tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
35.00;53283046#0_1;165.89;19.58;6.00;6.00;192483968#1_1;12.10;0.00;vehroute_3.450.0 tripinfo_3.450.0 routing_3.450.0 emissions_3.450.0;29.00;3.450.0;0;356.19;1.20;0.00;10.27;bus;;0;0.00;682379.144318;995.405670;191.832619;5153.676375;107.101231;0;291.031433
38.00;37022128_0;106.30;19.33;3.00;3.00;53281545#2_0;0.00;9.01;vehroute_0.285.0 tripinfo_0.285.0 routing_0.285.0 emissions_0.285.0;35.00;0.285.0;1;390.07;1.23;0.00;15.29;passenger;;1;8.00;152323.228182;3159.567431;18.017413;64.266024;3.165147;0;65.477321
38.00;775830384_1;114.22;18.38;4.00;4.00;53281545#2_0;0.00;4.82;vehroute_6.1161.0 tripinfo_6.1161.0 routing_6.1161.0 emissions_6.1161.0;34.00;6.1161.0;1;398.70;1.17;0.00;12.28;taxi;;1;2.00;122856.878468;1985.380932;11.923907;50.765584;2.388371;0;52.810746
41.00;-292382413_0;152.29;13.89;2.00;2.00;53281545#2_1;0.00;13.35;vehroute_0.284.0 tripinfo_0.284.0 routing_0.284.0 emissions_0.284.0;39.00;0.284.0;1;410.56;1.27;0.00;14.73;passenger;;1;5.00;148774.987077;2829.120909;16.430221;62.262172;2.940003;0;63.952050
43.00;28639939#0_0;139.89;14.94;5.00;5.00;53281545#2_0;0.00;1.25;vehroute_6.1162.0 tripinfo_6.1162.0 routing_6.1162.0 emissions_6.1162.0;38.00;6.1162.0;1;341.71;1.14;0.00;16.39;taxi;;1;5.00;144767.956633;2480.356548;14.694005;60.600369;2.809677;0;62.229398
43.00;775830384_1;114.22;19.38;21.00;0.43;53281545#2_1;0.00;20.50;vehroute_0.281.1 tripinfo_0.281.1 routing_0.281.1 emissions_0.281.1;22.00;0.281.1;1;398.70;1.23;0.00;1.48;passenger;;0;0.00;81024.294944;796.319429;5.585902;31.966706;1.511228;0;34.828547
44.00;53292419_0;342.11;13.79;0.00;0.00;--199263543_0;64.78;14.49;vehroute_0.83.0 tripinfo_0.83.0 routing_0.83.0 emissions_0.83.0;44.00;0.83.0;1;519.77;1.30;0.00;10.17;passenger;;0;0.00;146966.331286;2088.555089;12.962212;60.610305;2.746209;0;63.174202
48.00;37022128_0;106.30;18.63;10.00;10.00;53281545#2_0;0.00;1.27;vehroute_6.1164.0 tripinfo_6.1164.0 routing_6.1164.0 emissions_6.1164.0;38.00;6.1164.0;1;397.92;1.18;0.00;16.99;taxi;;1;3.00;172645.706134;2916.401547;17.391933;72.940108;3.478357;0;74.212611
52.00;-292382413_0;152.29;12.41;7.00;7.00;53281545#2_0;0.00;1.25;vehroute_6.1163.0 tripinfo_6.1163.0 routing_6.1163.0 emissions_6.1163.0;45.00;6.1163.0;1;418.41;1.14;0.00;17.19;taxi;;1;3.00;172145.703975;2847.000877;17.044156;71.341676;3.222688;0;73.997991
53.00;53283046#0_0;165.89;21.70;36.00;0.00;192483968#1_0;0.00;22.90;vehroute_0.182.1 tripinfo_0.182.1 routing_0.182.1 emissions_0.182.1;17.00;0.182.1;0;368.27;1.37;0.00;0.45;passenger;;0;0.00;40486.739271;305.241403;2.380864;14.867578;0.727919;0;17.403411
55.00;-37061736#7_0;33.63;12.42;0.00;0.00;583371595#1_0;70.80;19.13;vehroute_0.33.0 tripinfo_0.33.0 routing_0.33.0 emissions_0.33.0;55.00;0.33.0;1;860.21;1.15;0.00;7.78;passenger;;0;0.00;185884.156716;2261.774338;14.722343;75.694476;3.537869;0;79.902944
55.00;50172050#0_0;132.31;13.95;0.00;0.00;192483968#1_1;138.14;21.53;vehroute_0.185.0 tripinfo_0.185.0 routing_0.185.0 emissions_0.185.0;55.00;0.185.0;1;988.17;1.29;0.00;4.53;passenger;;0;0.00;167118.326687;1672.888089;11.590466;65.230488;3.051329;0;71.836479
56.00;53292418_0;332.16;11.53;1.00;1.00;--199263543_0;0.00;11.01;vehroute_0.84.0 tripinfo_0.84.0 routing_0.84.0 emissions_0.84.0;55.00;0.84.0;1;624.08;1.09;0.00;8.01;passenger;;0;0.00;137075.618385;1722.653238;11.003255;54.326206;2.215093;0;58.922963
57.00;-49049137_0;228.40;12.38;3.00;3.00;--199263543_0;0.00;4.15;vehroute_0.86.0 tripinfo_0.86.0 routing_0.86.0 emissions_0.86.0;54.00;0.86.0;1;666.79;1.21;0.00;11.84;passenger;;0;0.00;185737.170468;2633.532122;16.410625;77.115277;3.558421;0;79.839911
57.00;-49030944#2_0;126.35;19.80;0.00;0.00;-47826546_0;30.08;14.01;vehroute_1.550.0 tripinfo_1.550.0 routing_1.550.0 emissions_1.550.0;57.00;1.550.0;1;733.52;1.26;0.00;7.15;passenger;;0;0.00;193404.614485;2421.124375;15.597656;78.253600;3.448326;0;83.135954
58.00;775830384_0;114.22;7.03;0.00;0.00;-28639939#0_0;12.10;0.00;vehroute_2.250.0 tripinfo_2.250.0 routing_2.250.0 emissions_2.250.0;58.00;2.250.0;1;336.50;1.20;15.00;22.38;bus;;0;0.00;800483.926097;1468.114089;303.053594;6551.727032;153.807712;0;341.343100
59.00;-53292327_0;316.56;12.17;2.00;2.00;--199263543_0;0.00;8.51;vehroute_0.85.0 tripinfo_0.85.0 routing_0.85.0 emissions_0.85.0;57.00;0.85.0;1;679.97;1.18;0.00;10.67;passenger;;0;0.00;182042.609119;2350.294157;14.874120;73.103789;3.147166;0;78.252120
59.00;53281543_0;136.33;12.75;23.00;23.00;408074469#0_0;12.10;0.00;vehroute_3.300.0 tripinfo_3.300.0 routing_3.300.0 emissions_3.300.0;36.00;3.300.0;1;301.69;1.20;0.00;16.05;bus;;0;0.00;623135.286169;1008.671682;200.963115;4874.284874;107.143331;0;265.744374
60.00;28639939#0_0;139.89;16.38;27.00;27.00;53281545#2_0;12.10;0.00;vehroute_2.350.0 tripinfo_2.350.0 routing_2.350.0 emissions_2.350.0;33.00;2.350.0;1;329.61;1.20;0.00;13.54;bus;;0;0.00;795246.423849;1190.928744;227.342448;6063.384918;127.438963;0;339.158195
64.00;49049126_0;160.53;13.51;7.00;7.00;--199263543_0;0.00;6.71;vehroute_0.88.0 tripinfo_0.88.0 routing_0.88.0 emissions_0.88.0;57.00;0.88.0;1;790.06;1.28;0.00;12.84;passenger;;0;0.00;239443.814881;3074.608473;19.605115;97.618019;4.548807;0;102.925864
64.00;775830384_1;114.22;19.85;42.00;0.86;53281545#2_0;0.00;20.51;vehroute_0.281.2 tripinfo_0.281.2 routing_0.281.2 emissions_0.281.2;22.00;0.281.2;1;398.70;1.23;0.00;1.42;passenger;;0;0.00;79066.242747;752.654955;5.283054;30.937580;1.459340;0;33.986880
65.00;gneE5_0;349.68;13.60;0.00;0.00;192483968#1_1;71.54;21.05;vehroute_0.184.0 tripinfo_0.184.0 routing_0.184.0 emissions_0.184.0;65.00;0.184.0;1;1038.81;1.26;0.00;5.33;passenger;;0;0.00;172925.583435;1701.051857;11.793018;67.540950;2.991165;0;74.332861
66.00;-37061736#7_0;33.63;12.75;4.00;4.00;583371595#1_0;0.00;10.06;vehroute_6.1062.0 tripinfo_6.1062.0 routing_6.1062.0 emissions_6.1062.0;62.00;6.1062.0;1;933.54;1.21;0.00;13.68;taxi;;0;0.00;286366.165339;4003.414785;25.099356;120.723684;5.861961;0;123.095147
67.00;-49030944#2_0;126.35;17.78;0.00;0.00;-47826546_0;0.00;12.41;vehroute_1.530.0 tripinfo_1.530.0 routing_1.530.0 emissions_1.530.0;67.00;1.530.0;1;772.29;1.12;0.00;9.98;passenger;;0;0.00;178163.249790;2287.250199;14.511589;71.304272;3.005075;0;76.584638
68.00;48484826_0;279.83;12.24;5.00;5.00;--199263543_0;0.00;5.08;vehroute_0.87.0 tripinfo_0.87.0 routing_0.87.0 emissions_0.87.0;63.00;0.87.0;1;792.77;1.15;0.00;10.41;passenger;;0;0.00;193822.956895;2517.980627;15.900471;78.061483;3.453332;0;83.315870
78.00;-37061736#7_0;33.63;12.42;21.00;0.43;583371595#1_0;0.00;19.97;vehroute_0.33.1 tripinfo_0.33.1 routing_0.33.1 emissions_0.33.1;57.00;0.33.1;1;931.01;1.20;0.00;8.04;passenger;;0;0.00;192386.049534;2227.738107;14.679866;77.261079;3.617853;0;82.697848
80.00;48484723_0;142.71;18.53;0.00;0.00;49070929#0_0;70.63;13.03;vehroute_7.1192.0 tripinfo_7.1192.0 routing_7.1192.0 emissions_7.1192.0;80.00;7.1192.0;1;1054.08;1.17;0.00;21.35;taxi;;1;3.00;285642.993679;4004.984449;25.044765;117.452783;5.516951;0;122.784892
81.00;775830384_0;114.22;8.23;21.00;21.00;53281545#2_0;12.10;0.00;vehroute_2.50.0 tripinfo_2.50.0 routing_2.50.0 emissions_2.50.0;60.00;2.50.0;1;394.45;1.20;15.00;24.65;bus;;0;0.00;850680.835650;1493.419863;301.260797;6854.415829;156.970680;0;362.757667
82.00;47661751#0_0;121.06;11.83;0.00;0.00;583371595#1_0;127.81;18.62;vehroute_0.35.0 tripinfo_0.35.0 routing_0.35.0 emissions_0.35.0;82.00;0.35.0;1;1283.94;1.12;0.00;8.36;passenger;;0;0.00;247517.757647;2455.645774;16.961777;96.735695;4.255375;0;106.396684
83.00;163041337_0;150.93;13.80;0.00;0.00;583371595#1_1;52.28;21.23;vehroute_0.34.0 tripinfo_0.34.0 routing_0.34.0 emissions_0.34.0;83.00;0.34.0;1;1246.19;1.27;0.00;19.83;passenger;;1;1.00;291326.833793;3945.402963;24.900737;118.988636;5.604882;0;125.228095
87.00;53281792_0;131.79;12.60;1.00;1.00;192483968#1_1;0.00;20.29;vehroute_0.186.0 tripinfo_0.186.0 routing_0.186.0 emissions_0.186.0;86.00;0.186.0;1;1263.51;1.23;0.00;19.53;passenger;;1;7.00;224754.555972;2688.529936;17.609104;88.998786;4.085914;0;96.611912
87.00;775830384_1;114.22;20.94;0.00;0.00;48484721#2_0;0.00;21.62;vehroute_0.261.0 tripinfo_0.261.0 routing_0.261.0 emissions_0.261.0;87.00;0.261.0;1;509.16;1.30;0.00;62.58;passenger;;1;49.00;278080.421893;10016.986305;52.218878;120.607835;6.174088;0;119.537989
88.00;775830384_0;114.22;18.77;0.00;0.00;48484721#2_0;69.45;19.69;vehroute_6.1141.0 tripinfo_6.1141.0 routing_6.1141.0 emissions_6.1141.0;88.00;6.1141.0;1;434.35;1.18;0.00;65.44;taxi;;2;51.00;248293.504846;9663.858267;49.869517;108.837693;5.574010;0;106.733976
90.00;775830384_0;114.22;20.48;0.00;0.00;252220162_0;29.56;13.86;vehroute_6.1138.0 tripinfo_6.1138.0 routing_6.1138.0 emissions_6.1138.0;90.00;6.1138.0;1;994.99;1.25;0.00;33.71;taxi;;1;21.00;294815.153947;6071.664688;34.661687;122.068015;5.861724;0;126.729015
91.00;37022128_0;106.30;20.33;0.00;0.00;252220162_1;0.00;13.99;vehroute_0.222.0 tripinfo_0.222.0 routing_0.222.0 emissions_0.222.0;91.00;0.222.0;1;1019.01;1.26;0.00;33.42;passenger;;2;15.00;322398.430763;5883.790246;34.514189;134.427636;6.413617;0;138.585201
92.00;53283046#0_0;165.89;18.93;8.00;8.00;--199263543_0;0.00;2.27;vehroute_0.89.0 tripinfo_0.89.0 routing_0.89.0 emissions_0.89.0;84.00;0.89.0;1;1273.32;1.14;0.00;12.25;passenger;;0;0.00;281578.064872;3315.696781;21.308339;111.606000;5.041312;0;121.037710
92.00;775830384_1;114.22;20.20;0.00;0.00;gneE8_0;0.00;13.86;vehroute_0.241.0 tripinfo_0.241.0 routing_0.241.0 emissions_0.241.0;92.00;0.241.0;1;583.53;1.25;0.00;59.88;passenger;;1;46.00;301076.839223;9610.420848;50.894873;129.741320;6.509744;0;129.422599
92.00;163041337_0;150.93;12.61;5.00;5.00;583371595#1_0;0.00;5.80;vehroute_6.1063.0 tripinfo_6.1063.0 routing_6.1063.0 emissions_6.1063.0;87.00;6.1063.0;1;1298.47;1.20;0.00;16.50;taxi;;0;0.00;322428.415764;4194.693361;26.744208;132.350552;6.227757;0;138.597001
93.00;199263543_0;77.99;11.21;0.00;0.00;583371595#1_1;119.78;18.25;vehroute_0.36.0 tripinfo_0.36.0 routing_0.36.0 emissions_0.36.0;93.00;0.36.0;1;1466.84;1.09;0.00;9.25;passenger;;0;0.00;263133.534354;2637.659891;18.110226;103.120346;4.556420;0;113.109157
94.00;775830384_1;114.22;20.93;0.00;0.00;192483968#1_1;0.00;22.04;vehroute_0.181.0 tripinfo_0.181.0 routing_0.181.0 emissions_0.181.0;94.00;0.181.0;1;1578.90;1.32;0.00;21.19;passenger;;1;9.00;318971.918742;4048.571704;26.150357;126.910995;6.220483;0;137.111509
94.00;47663822#2.31_2;76.83;21.91;0.00;0.00;-252220824_0;0.00;14.84;vehroute_1.490.0 tripinfo_1.490.0 routing_1.490.0 emissions_1.490.0;94.00;1.490.0;1;1601.51;1.34;0.00;19.24;passenger;;1;1.00;424665.928217;5709.657456;36.307029;173.959123;8.582341;0;182.544055
95.00;775830384_0;114.22;20.07;0.00;0.00;192483968#1_0;120.78;17.01;vehroute_6.1131.0 tripinfo_6.1131.0 routing_6.1131.0 emissions_6.1131.0;95.00;6.1131.0;1;1458.12;1.21;0.00;21.98;taxi;;2;9.00;304789.067138;4018.574959;25.489712;122.091206;5.795495;0;131.015093
95.00;53281543_0;136.33;12.80;72.00;0.00;408074469#0_2;0.00;20.02;vehroute_1.292.1 tripinfo_1.292.1 routing_1.292.1 emissions_1.292.1;23.00;1.292.1;1;313.79;1.20;0.00;3.15;passenger;;0;0.00;55718.054923;627.140051;4.165223;21.872996;0.941501;0;23.950741
96.00;199263543_0;77.99;13.84;7.00;7.00;583371595#1_0;172.91;18.58;vehroute_6.1065.0 tripinfo_6.1065.0 routing_6.1065.0 emissions_6.1065.0;89.00;6.1065.0;1;1420.54;1.27;0.00;18.78;taxi;;0;0.00;375740.147590;4745.733494;30.619063;154.365238;7.375738;0;161.513014
97.00;47663822#2.31_1;76.83;17.63;0.00;0.00;583371595#1_1;0.00;18.19;vehroute_1.32.0 tripinfo_1.32.0 routing_1.32.0 emissions_1.32.0;97.00;1.32.0;1;1047.06;1.09;0.00;38.59;passenger;;1;27.00;267605.632968;5971.739432;33.252216;109.125582;5.123337;0;115.033439
98.00;775830384_1;114.22;17.59;0.00;0.00;252220162_0;0.00;12.24;vehroute_0.221.0 tripinfo_0.221.0 routing_0.221.0 emissions_0.221.0;98.00;0.221.0;1;1024.55;1.10;0.00;32.10;passenger;;1;19.00;263282.916701;4899.769374;28.431574;107.443499;4.904493;0;113.174574
99.00;28639939#0_0;139.89;17.45;2.00;2.00;192483968#1_1;0.00;18.32;vehroute_0.187.0 tripinfo_0.187.0 routing_0.187.0 emissions_0.187.0;97.00;0.187.0;1;1514.06;1.29;0.00;24.23;passenger;;1;7.00;339044.886474;4121.982924;26.823792;135.370972;6.360544;0;145.739961
99.00;47663822#2.31_1;76.83;19.66;0.00;0.00;678477995_0;0.00;13.64;vehroute_1.510.0 tripinfo_1.510.0 routing_1.510.0 emissions_1.510.0;99.00;1.510.0;1;1074.13;1.23;0.00;43.96;passenger;;1;28.00;336747.135819;7281.127944;41.125500;140.631256;6.861548;0;144.753882
100.00;37022128_0;106.30;18.98;0.00;0.00;190511164#0_0;33.95;12.98;vehroute_0.202.0 tripinfo_0.202.0 routing_0.202.0 emissions_0.202.0;100.00;0.202.0;1;1308.09;1.17;0.00;23.50;passenger;;1;7.00;327093.467967;4575.970186;28.530834;132.989722;6.105983;0;140.602877
100.00;47661751#0_0;121.06;13.33;7.00;7.00;583371595#1_0;0.00;11.96;vehroute_6.1064.0 tripinfo_6.1064.0 routing_6.1064.0 emissions_6.1064.0;93.00;6.1064.0;1;1407.45;1.22;0.00;19.01;taxi;;0;0.00;360332.565889;4666.918639;29.844921;148.070004;6.967420;0;154.890204
101.00;775830384_2;114.22;19.69;0.00;0.00;190511164#0_0;0.00;13.65;vehroute_0.201.0 tripinfo_0.201.0 routing_0.201.0 emissions_0.201.0;101.00;0.201.0;1;1350.67;1.23;0.00;24.93;passenger;;1;6.00;303662.897421;3939.260388;25.169621;122.660598;5.645729;0;130.530974
101.00;47663822#2.31_2;76.83;18.73;0.00;0.00;gneE1_0;0.00;12.74;vehroute_1.470.0 tripinfo_1.470.0 routing_1.470.0 emissions_1.470.0;101.00;1.470.0;1;1660.59;1.15;0.00;11.26;passenger;;0;0.00;359791.197278;3988.977608;26.770102;144.508149;6.716751;0;154.657478
103.00;48484730#0_0;230.76;12.99;1.00;1.00;48484721#2_0;12.10;0.00;vehroute_3.400.0 tripinfo_3.400.0 routing_3.400.0 emissions_3.400.0;102.00;3.400.0;1;1097.64;1.20;15.00;24.45;bus;;0;0.00;1753602.800778;2716.960120;537.772573;13507.453381;290.361266;0;747.875454
105.00;37022128_0;106.30;17.56;4.00;4.00;192483968#1_1;0.00;15.03;vehroute_0.189.0 tripinfo_0.189.0 routing_0.189.0 emissions_0.189.0;101.00;0.189.0;1;1570.27;1.11;0.00;14.69;passenger;;1;1.00;336474.187657;4197.195839;27.101263;137.159733;6.477817;0;144.634590
107.00;583371580_0;93.20;11.13;2.00;2.00;408074469#0_2;0.00;17.38;vehroute_1.293.0 tripinfo_1.293.0 routing_1.293.0 emissions_1.293.0;105.00;1.293.0;1;725.11;1.04;0.00;59.68;passenger;;1;44.00;296777.181983;9183.817332;48.842597;126.316058;6.143221;0;127.574481
108.00;-292382413_0;152.29;13.11;3.00;3.00;192483968#1_1;0.00;16.63;vehroute_0.188.0 tripinfo_0.188.0 routing_0.188.0 emissions_0.188.0;105.00;0.188.0;1;1590.76;1.26;0.00;23.60;passenger;;1;6.00;341509.806232;4080.582214;26.690702;137.138342;6.356989;0;146.799422
109.00;47663822#2.31_1;76.83;17.10;0.00;0.00;-48484858#0_0;0.00;17.99;vehroute_1.450.0 tripinfo_1.450.0 routing_1.450.0 emissions_1.450.0;109.00;1.450.0;1;1764.97;1.08;0.00;9.87;passenger;;0;0.00;318648.258451;2877.367959;20.516816;123.518211;5.412183;0;136.972382
111.00;53292659#0_1;67.48;22.67;0.00;0.00;199263544_1;0.00;24.34;vehroute_0.63.0 tripinfo_0.63.0 routing_0.63.0 emissions_0.63.0;111.00;0.63.0;0;213.16;1.46;0.00;101.37;passenger;;1;92.00;328995.432171;16080.813798;81.023730;148.323388;7.907813;0;141.427264
112.00;775830384_1;114.22;20.98;36.00;0.00;192483968#1_1;0.00;21.94;vehroute_0.181.1 tripinfo_0.181.1 routing_0.181.1 emissions_0.181.1;76.00;0.181.1;1;1578.90;1.32;0.00;2.87;passenger;;0;0.00;246836.523873;2447.421434;17.123020;96.322972;4.741922;0;106.103454
117.00;698797233#1_0;49.94;12.81;0.00;0.00;49030944#2_0;60.86;20.11;vehroute_1.23.0 tripinfo_1.23.0 routing_1.23.0 emissions_1.23.0;117.00;1.23.0;1;164.58;1.21;0.00;104.62;passenger;;1;97.00;284863.462659;15863.300923;78.924811;128.893350;6.861436;0;122.457585
117.00;50172050#0_0;132.31;11.81;0.00;0.00;48484828#4_0;132.54;19.28;vehroute_0.165.0 tripinfo_0.165.0 routing_0.165.0 emissions_0.165.0;117.00;0.165.0;1;1082.48;1.16;0.00;55.74;passenger;;1;42.00;327106.862735;9273.353654;49.939561;138.521115;6.825190;0;140.611471
117.00;-37061736#7_0;33.63;12.25;4.00;4.00;gneE14_0;0.00;14.88;vehroute_6.1012.0 tripinfo_6.1012.0 routing_6.1012.0 emissions_6.1012.0;113.00;6.1012.0;1;1597.92;1.20;0.00;31.06;taxi;;3;6.00;422656.872931;6032.939689;37.562726;173.863367;8.281299;0;181.680889
118.00;48484734_0;182.76;11.94;2.00;2.00;408074469#0_2;48.85;18.79;vehroute_1.294.0 tripinfo_1.294.0 routing_1.294.0 emissions_1.294.0;116.00;1.294.0;1;990.57;1.13;0.00;57.32;passenger;;1;46.00;310461.516279;9076.680139;48.364239;128.066103;6.079659;0;133.457126
120.00;53292419_0;342.11;13.69;1.00;1.00;583371595#1_1;0.00;15.89;vehroute_0.38.0 tripinfo_0.38.0 routing_0.38.0 emissions_0.38.0;119.00;0.38.0;1;2011.35;1.31;0.00;17.46;passenger;;0;0.00;449205.084392;5505.017216;35.930708;183.339223;8.857982;0;193.092093
120.00;-37061736#7_0;33.63;13.01;6.00;6.00;gneE14_0;0.00;13.21;vehroute_6.1013.0 tripinfo_6.1013.0 routing_6.1013.0 emissions_6.1013.0;114.00;6.1013.0;1;1597.92;1.25;0.00;35.54;taxi;;2;2.00;498549.575648;7637.349329;46.759768;208.929679;10.222116;0;214.303358
121.00;gneE5_0;349.68;13.18;2.00;2.00;48484828#4_0;0.00;13.16;vehroute_6.1124.0 tripinfo_6.1124.0 routing_6.1124.0 emissions_6.1124.0;119.00;6.1124.0;1;1192.73;1.23;0.00;50.75;taxi;;1;32.00;397573.919035;8838.294449;49.654669;167.062552;8.010072;0;170.901026
122.00;199263543_0;77.99;10.92;0.00;0.00;199263544_0;64.64;16.56;vehroute_0.64.0 tripinfo_0.64.0 routing_0.64.0 emissions_0.64.0;122.00;0.64.0;1;263.39;0.99;0.00;100.85;passenger;;1;92.00;316067.609268;15803.649502;79.394350;141.366544;7.366419;0;135.870521
122.00;50172050#0_0;132.31;13.86;3.00;3.00;48484828#4_0;0.00;13.22;vehroute_6.1125.0 tripinfo_6.1125.0 routing_6.1125.0 emissions_6.1125.0;119.00;6.1125.0;1;1208.69;1.29;0.00;58.15;taxi;;1;29.00;426117.760623;9092.243931;51.553021;180.699284;8.808760;0;183.170189
124.00;53292659#0_0;67.48;19.88;12.00;12.00;199263544_0;7.60;9.20;vehroute_7.1083.0 tripinfo_7.1083.0 routing_7.1083.0 emissions_7.1083.0;112.00;7.1083.0;0;205.47;1.22;0.00;101.36;taxi;;1;86.00;322134.870128;15250.295373;77.058184;144.036331;7.555957;0;138.477933
125.00;-53292327_0;316.56;13.83;2.00;2.00;583371595#1_1;0.00;13.73;vehroute_0.40.0 tripinfo_0.40.0 routing_0.40.0 emissions_0.40.0;123.00;0.40.0;1;2106.77;1.33;0.00;19.37;passenger;;0;0.00;422313.779634;5060.060114;33.161571;170.349347;8.159987;0;181.533028
125.00;-49049137_0;228.40;12.56;3.00;3.00;583371595#1_1;0.00;10.43;vehroute_0.41.0 tripinfo_0.41.0 routing_0.41.0 emissions_0.41.0;122.00;0.41.0;1;2093.59;1.25;0.00;14.26;passenger;;0;0.00;440360.794745;4981.243448;33.173183;177.165104;8.437099;0;189.290446
125.00;gneE5_0;349.68;13.37;0.00;0.00;48484828#4_0;63.88;21.46;vehroute_0.164.0 tripinfo_0.164.0 routing_0.164.0 emissions_0.164.0;125.00;0.164.0;1;1135.18;1.29;0.00;62.96;passenger;;2;41.00;364510.385504;9849.503225;53.488912;154.632806;7.563861;0;156.689502
127.00;-37061736#7_0;33.63;12.26;4.00;4.00;gneE14_1;0.00;12.49;vehroute_0.3.0 tripinfo_0.3.0 routing_0.3.0 emissions_0.3.0;123.00;0.3.0;1;1597.92;1.22;0.00;42.44;passenger;;1;7.00;395662.901747;5674.641711;35.182521;161.548261;7.530696;0;170.077742
127.00;53292659#0_0;67.48;19.56;36.00;0.00;199263544_0;0.00;1.25;vehroute_0.63.1 tripinfo_0.63.1 routing_0.63.1 emissions_0.63.1;91.00;0.63.1;0;213.07;1.24;0.00;80.50;passenger;;1;65.00;288016.760989;12917.081188;65.628144;128.456362;6.666212;0;123.810885
